Title,URL,Advertiser,Location,Listing Date,Short Description
"Platform Engineer, DevOps, Cloud - Linux, Azure",https://www.seek.com.au/jobs/job/36528980?type=standard,Harvey Norman,Sydney,2d ago,Not your traditional System Engineer role! Seeking an experienced Platform engineer that can support the systems &amp; the applications that run on them.
Technical Lead - Fullstack or Web/Mobile Developer,https://www.seek.com.au/jobs/job/36501126?type=standard,Ynomia,Melbourne,2d ago,-Lead the mobile/web app front-end and user interface visualisation | Help definte the technical and product roadmap | Foster and promote learning
Senior OSS Solution Designer,https://www.seek.com.au/jobs/job/36528336?type=standard,FinXL IT Professional Services,Sydney,2d ago,This is a great role for a Senior OSS Solution Designer to join this large North Ryde based telecommunications organisation
IT Assistant & Application Support with C# /VB.net Experience Sydney,https://www.seek.com.au/jobs/job/36527744?type=standout,New Directions Australia,Sydney,2d ago,New Directions Australia needs an IT Assistant to join their IT Team located in Marrickville.
Developer,https://www.seek.com.au/jobs/job/36526874?type=standout,Ladbrokes Australia,Brisbane,3d ago,This Developer role sits within Ladbrokes' BAU area and is a key contributor within our product development team.
Senior Drupal Developer (Back-end),https://www.seek.com.au/jobs/job/36526514?type=standard,Naviro,Sydney,3d ago,"Senior Drupal Dev to focus on the back-end - Sydney CBD - 6 Mths+ - Drupal 8 / Symfony - High-Traffic, High Profile Org and sites!"
Junior to mid-weight Designer,https://www.seek.com.au/jobs/job/36525456?type=standard,Indigoblu,Sydney,3d ago,Web &amp; Graphic Design - Baulkham Hills
Software Engineer - Elixir/React,https://www.seek.com.au/jobs/job/36525033?type=standout,Expert360,Sydney,3d ago,"Expert360 is one of Australia's fastest growing startups, reinventing the way we work and building great products on exciting bleeding edge tech."
Junior Linux Engineer,https://www.seek.com.au/jobs/job/36524005?type=standard,Robert Walters,Sydney,3d ago,"This is an excellent opportunity for Junior Linux Engineer to join a large Global Company in Sydney's north shore. 
"
OES Migration Engineer,https://www.seek.com.au/jobs/job/36523661?type=standard,Paxus Australia Pty Ltd,Sydney,3d ago,Deliver technical migrations of OES 2015  to a state wide system on an initial 12 month contract!
Drupal Senior Back End Developer,https://www.seek.com.au/jobs/job/36522477?type=standard,Greythorn,Sydney,3d ago,Work for an innovative government agency
Fulfilment Application Developer,https://www.seek.com.au/jobs/job/36522298?type=standout,Optus,Sydney,3d ago,Be part of Optus Core Telco Systems team as one of the key developers.
Assistant Nurses (AIN) - Aged Care Facilities (RACF) Newcastle,https://www.seek.com.au/jobs/job/36521815?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",3d ago,Programmed Health Professionals are currently looking for Assistant Nurses(AIN's) for aged care work in the greater Newcastle area
Support Engineer - First Level Tech Support,https://www.seek.com.au/jobs/job/36527762?type=standout,Vanguard Security Agency Pty Ltd,Sydney,2d ago,Support engineer to provide first level technical support for systems installed Australia wide. Direct communication with clients &amp; field technicians.
Web Developer,https://www.seek.com.au/jobs/job/36520183?type=standard,Nose to Tail,Melbourne,3d ago,"Fantastic opportunity to join a fun, fast-paced marketing agency and take the lead on all things web"
Full Stack Web Developer,https://www.seek.com.au/jobs/job/36520131?type=standout,Technology 360 Group,Melbourne,3d ago,Fantastic opportunity for a Mid to Senior level Full Stack Web Developer in our Engineering &amp; Development team!
Senior Drupal Architect,https://www.seek.com.au/jobs/job/36519572?type=standard,Opus Recruitment Solutions,Sydney,3d ago,DRUPAL ARCHITECT DEVELOPER | JOIN A MARKET LEADer | 6 MONTH CONTRACT TO PERM | LUCRATIVE DAY RATE
System Developer,https://www.seek.com.au/jobs/job/36519276?type=standard,Sydney,North West & Hills District,3d ago,A progressive telecommunications company is looking for a unique individual to lead our new software platform development.
Ruby on Rails Developer,https://www.seek.com.au/jobs/job/36519090?type=standard,Pathfinder Recruitment,Melbourne,3d ago,"Ruby on Rails Developer needed for Tech solutions company based in Melbourne. Great career , salary and projects to work on."
Senior Full Stack LAMP Developer (virtual),https://www.seek.com.au/jobs/job/36518780?type=standout,SWOOP Analytics Pty Ltd,Sydney,3d ago,We're looking for an experienced full stack LAMP developer to join our very virtual team of about 10 people.
Endorsed Enrolled Nurses - Acute Care - Central Brisbane,https://www.seek.com.au/jobs/job/36517432?type=standout,Programmed Health Professionals Pty Ltd,Gold Coast,3d ago,Programmed Health Professionals are currently seeking experienced EEN's to work in the Gold Coast Area.
Endorsed Enrolled Nurses - Acute Care - Central Brisbane,https://www.seek.com.au/jobs/job/36517417?type=standout,Programmed Health Professionals Pty Ltd,Brisbane,3d ago,Programmed Health Professionals are currently seeking esperienced EEN's to work in the Brisbane area.
Web & Software Developer,https://www.seek.com.au/jobs/job/36517152?type=standard,Jarvis,Adelaide,3d ago,Seeking well-established developer with proven experience and/or credentials across a range of programming languages.
"PHP Full Stack Developer - JavaScript, Node.JS, Laravel, PHP Software Engineer",https://www.seek.com.au/jobs/job/36345447?type=standard,Infinity Pro,Melbourne,25d ago,"PHP, JavaScript Full Stack Senior Analyst Developer, Software Engineer - Unix, Linux Shell Script - PHP, Node, JavaScript Programmer - Benefits Inside"
DevOps Engineer,https://www.seek.com.au/jobs/job/36516674?type=standard,Gallagher Bassett,Brisbane,4d ago,Bring your expertise and experience to our global organisation for this DevOps Engineer role. 12 month fixed-term contract.
DIGITAL PRODUCER - 3 MONTH CONTRACT,https://www.seek.com.au/jobs/job/36516013?type=standout,Impelus Limited,Sydney,4d ago,"We are seeking an experienced person to cover our Digital Producer for approximately 3 to 4 months, commencing mid August 2018"
Senior Software Engineer - Web UI Build,https://www.seek.com.au/jobs/job/36515953?type=standout,FourQuarters Recruitment,Melbourne,4d ago,A golden opportunity for talented UI Engineer/Architect to join a rapidly growing product development team.
Big Data & CakePHP Software developer,https://www.seek.com.au/jobs/job/36515742?type=standard,Coaches Avenue,Melbourne,4d ago,Big Data &amp; CakePHP Software developer
Software Developer,https://www.seek.com.au/jobs/job/36515757?type=standout,Melbourne,Bayside & South Eastern Suburbs,4d ago,"Join our R&amp;D Team extending through hardware device research, design and implementing of new features and core product maintenance."
Teachers (Sessional) - Full Stack Web Designer/Developer,https://www.seek.com.au/jobs/job/36515512?type=standard,Holmesglen Institute,Melbourne,4d ago,Are you looking to take a break from industry? Teaching is a great way to put back into the web community &amp; guide the next generation of web designers
Attention WordPress developers – We are looking for a gun!,https://www.seek.com.au/jobs/job/36514972?type=standard,Yolk Agency,Melbourne,4d ago,"Funky Port Melbourne location. Are you looking to work in a funky agency with cool clients? Flexible salary $80K-$90K+ super neg, based on exp"
PHP/Fullstack Developer,https://www.seek.com.au/jobs/job/36344719?type=standard,Pathfinder Recruitment,Sydney,25d ago,One of Australia's leading brands are on the look out for a PHP/Fullstack Developer to join their team on a permanent basis based in Sydney's CBD
Java- Full Stack Developer,https://www.seek.com.au/jobs/job/36513317?type=standout,Ambition Technology,Brisbane,4d ago,"Java, Spring boot"
Graduate - Junior Web Developer,https://www.seek.com.au/jobs/job/36512378?type=standout,AroFlo,Melbourne,4d ago,"Do you want to work for the most progressive, culturally sound and forward thinking company in the Eastern Suburbs? This is THAT job!"
Website Developer,https://www.seek.com.au/jobs/job/36511821?type=standout,Adelaide Aspire,Adelaide,4d ago,Are you a whiz at web development seeking your next creative challenge?  
Graphic Designer / Web Designer,https://www.seek.com.au/jobs/job/36511193?type=standard,Melbourne,Bayside & South Eastern Suburbs,4d ago,"Bring your web and graphic designing experience to a young, vibrant and fun environment located in South East Melbourne."
EOI CS VE Teacher Diploma of Information Technology,https://www.seek.com.au/jobs/job/36510311?type=standard,RMIT University,Melbourne,4d ago,"We are currently inviting expressions of interest for sessional teachers in our Diploma of Information Technology program for Semester 2, 2018"
Lead Software Developer,https://www.seek.com.au/jobs/job/36509691?type=standard,ayuda hosting pty ltd,Melbourne,4d ago,Fantastic opportunity for a talented and passionate programmer to take lead role in the design and development of software in a Linux environment.
Web Developer,https://www.seek.com.au/jobs/job/36509372?type=standout,JAZ Creative,Perth,4d ago,Manage all things web ensuring JAZ is an innovator and leader In making the web an integral part of marketing and delivering real results
Senior Developer,https://www.seek.com.au/jobs/job/36509073?type=standard,Opus Recruitment Solutions,Melbourne,4d ago,JOIN A MARKET LEADING COMPANY | 6 MONTH CONTRACT WITH POTENTIAL EXTENSION | LUCRATIVE DAY RATE
Front End Developer - React / Redux / Webpack / AEM / LESS / HTML,https://www.seek.com.au/jobs/job/36508824?type=standout,Paxus Australia Pty Ltd,Sydney,4d ago,Senior Front End Developer for a leading online financial business based in North Sydney with 5+ years’ exp - React /Redux /Webpack /AEM / LESS / HTML
Digital Marketing Manager,https://www.seek.com.au/jobs/job/36508748?type=standout,WBP Group,Melbourne,4d ago,WBP Group is seeking a creative Digital Marketing Manager to join the national marketing team. APPLICATIONS CLOSE 26th JUNE 2018
Frontend Developer,https://www.seek.com.au/jobs/job/36508477?type=standard,The Learning Hook,Melbourne,4d ago,Giant in HTML and WordPress - URGENT start - 02 July - Read more
SENIOR WEB DEVELOPER,https://www.seek.com.au/jobs/job/36508247?type=standout,The CrowdCo.,Sydney,4d ago,"Forward-thinking boutique agency is looking for a senior web developer to develop, enhance and implement innovative mobile apps."
Front-End Developer (React Redux experience),https://www.seek.com.au/jobs/job/36506446?type=standard,PING Works,Sydney,4d ago,Fantastic opportunity for an experienced Front-end Developer in this contract role at a highly regarded digital agency - with a view to full-time.
QA / Software Tester,https://www.seek.com.au/jobs/job/36505755?type=standout,simPRO Software Pty Ltd,Brisbane,5d ago,"An exciting opportunity to join our team has become available, are you super talented and looking for a new challenge - apply today!"
Technical Writer,https://www.seek.com.au/jobs/job/36505714?type=standout,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,Brisbane,5d ago,"- 2 openings (1 permanent, 1 contract)"
Digital Development Coordinator - Rebel,https://www.seek.com.au/jobs/job/36505344?type=standard,Super Retail Group,Sydney,5d ago,Contribute as a key player in the continued growth and ongoing success of our premium Sports online retail business.
Great opportunity to join an awesome technology startup!,https://www.seek.com.au/jobs/job/36502461?type=standard,Quitch,Melbourne,5d ago,"Seeking a passionate, innovative, experienced mobile/web developer to join our startup. Small team and Hawthorn based. Don't miss this opportunity!"
Web Developer (Drupal),https://www.seek.com.au/jobs/job/36504357?type=standout,Emanate Technology Pty Ltd,ACT,5d ago,"Exciting opportunity to Work in a team, develop websites &amp; digital interactive exhibits for a science and educational based organisation based in ACT."
Engineering Team Lead,https://www.seek.com.au/jobs/job/36502881?type=standout,Squiz Australia Pty Ltd,Sydney,5d ago,The R&amp;D division are looking for a talented lead software engineer to join our team and help take our enterprise CMS Squiz Matrix to the next level
Front-end developer - Permanent,https://www.seek.com.au/jobs/job/36503056?type=standout,Agile Talent,Sydney,5d ago,Are you looking for a challenge? Join a fast growing online retailer now as they continue to lead and further their competitive edge!
Acute General Registered Nurses,https://www.seek.com.au/jobs/job/36501936?type=standout,Programmed Health Professionals Pty Ltd,Sydney,5d ago,Programmed Health Professionals are currently looking for Acute Registered Nurses 
Senior Developer,https://www.seek.com.au/jobs/job/36501620?type=standard,eCreators,Melbourne,5d ago,Are you a Senior Developer who wants to work in a fast paced growing eLearning business? If you love a challenge and love to learn then apply today.
CRM Developer,https://www.seek.com.au/jobs/job/36501560?type=standout,Puratap,Adelaide,5d ago,Great role for a CRM Developer with at least 3yrs development experience to join us as we take a cutting-edge product to the next stage!
SEO Analyst,https://www.seek.com.au/jobs/job/36499811?type=standard,Ignite Search,Perth,5d ago,"Do you totally love SEO, Content Marketing but haven't quite found the agency that you fit in or feel understood? If so, welcome to your new home :)"
Senior Front End Developer,https://www.seek.com.au/jobs/job/36499321?type=standard,PBI Search,Sydney,5d ago,"Work as Senior Front End Developer, developing world-class front-ends for global websites in the finance, banking, insurance and automobile sectors."
Front End Developer / Web Developer,https://www.seek.com.au/jobs/job/36499320?type=standard,PBI Search,Melbourne,5d ago,"Work as a Front End Developer / Web Developer for this global media giant, be responsible for a range of projects using all the latest FE technologies"
Junior / Early Career PHP Developer - Melbourne CBD,https://www.seek.com.au/jobs/job/36336340?type=standout,Catalyst IT Australia Pty Ltd,Melbourne,26d ago,Catalyst IT are looking for graduate and early career PHP developers to join the development team in our growing Melbourne CBD office.
Oracle Service Cloud Administrator,https://www.seek.com.au/jobs/job/36498743?type=standard,Greythorn,Melbourne,5d ago,Are you a strong Technical Administrator with Oracle Service Cloud? APPLY NOW!!
DevOps Engineer,https://www.seek.com.au/jobs/job/36498569?type=standard,ClickSend,Perth,5d ago,DevOps expert to join a rapidly growing small tech company.
Senior Magento Developer,https://www.seek.com.au/jobs/job/36498324?type=standard,PBI Search,Sydney,5d ago,Work as Senior Magento Developer across multiple high-profile global brands for this leading Digital Consultancy. Fast-track to leadership role!
Developer - IOS,https://www.seek.com.au/jobs/job/36498247?type=standout,FourQuarters Recruitment,Sydney,5d ago,An industry leading organisation are looking for a developer to join their Sydney team on a contract basis or Perm basis.
Senior Front End Developer,https://www.seek.com.au/jobs/job/36498256?type=standard,become,Melbourne,5d ago,Fancy getting out of the city into the leafy suburbs of South Melbourne? Are you a natural leading full of ideas and innovation?
AWS/DevOps Consultant,https://www.seek.com.au/jobs/job/36497595?type=standard,FRG Technology Consulting,Melbourne,5d ago,Have you got hands-on experience in driving forward Cloud solutions? Are you passionate about developing CI/CD pipelines?
APIGEE Developer,https://www.seek.com.au/jobs/job/36494445?type=standout,Horizon Consulting,Sydney,6d ago,Exciting opportunity for a highly talented APIGEE Developer to join a large IT organization
Application Support Developer,https://www.seek.com.au/jobs/job/36493281?type=standard,IT GLOBAL PTY LTD,Sydney,6d ago,Unique opportunity for a developer to learn and maintain an application suite with possibility of future advancement to a product management role.
Senior Drupal Developer,https://www.seek.com.au/jobs/job/36492990?type=standard,CITI Recruitment,Sydney,6d ago,Seeking an outstanding creative Drupal developer to help continue to provide support and create the most innovative and spectacular products
Customer Support Specialist,https://www.seek.com.au/jobs/job/36491319?type=standout,Network Dynamics Pty Ltd,Melbourne,6d ago,We’re currently seeking an experienced full-time team member to provide technical and general sales support for web hosting clients.
Visual Designer (UI) & Project Coordinator - Two New Roles! Start Now!,https://www.seek.com.au/jobs/job/36491214?type=standout,Gestion,Sydney,6d ago,"Gestion requires 1 Visual Designer - Web Design, client side context &amp; agile exposure &amp; 1x Project Coordinator - Project Plans and Project Schedules."
Application Support Analyst,https://www.seek.com.au/jobs/job/36491076?type=standard,Uniting (Victoria and Tasmania) Limited,Melbourne,6d ago,Great opportunity to work closely with the CRM Product Owner and Delivery Team in owning and managing the build of a quality end-to-end product.
Senior Developer Ruby on Rails,https://www.seek.com.au/jobs/job/36490771?type=standout,Katalyst Interactive,Adelaide,6d ago,"Great opportunity for a senior developer in Adelaide. CBD location, supportive team, award-winning software developer passionate about Ruby on Rails!"
AWS/DevOps Consultant,https://www.seek.com.au/jobs/job/36490232?type=standard,FRG Technology Consulting,Sydney,6d ago,Have you got hands-on experience in driving forward Cloud solutions? Are you passionate about developing CI/CD pipelines?
Head of Digital,https://www.seek.com.au/jobs/job/36489278?type=standard,PRA,Sydney,6d ago,A huge opportunity with one of Australia's iconic retail brands
Registered Nurse -  Aged Care Facilities (RACF)  Newcastle,https://www.seek.com.au/jobs/job/36488647?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",6d ago,Programmed Health Professionals are currently seeking experienced Registered Nurses for aged care work in the greater Newcastle and surrounding areas.
Endorsed Enrolled Nurses - Acute Care - Newcastle,https://www.seek.com.au/jobs/job/36488627?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",6d ago,Programmed Health Professionals are currently seeking esperienced EEN's to work in the Newcastle area.
Registered Nurse - Disability Residential Care - Morisset,https://www.seek.com.au/jobs/job/36488596?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",6d ago,Programmed Health Professionals are currently seeking experienced Registered Nurses for disability/residential care centre work in Lake Macquarie 
PHP Dev Ops Lead,https://www.seek.com.au/jobs/job/36344612?type=standard,Galileo Search,Sydney,25d ago,Manage one of the biggest websites in the country. Your role will be operational in nature but being cloud based development skills are needed too..
Website Administrator - School Environment,https://www.seek.com.au/jobs/job/36487659?type=standard,AC3 Pty Limited,Sydney,6d ago,Excellent permanent opportunity to take ownership of the School's Web Services and manage more than 15 busy websites. Friendly team. ASAP start
Contract Drupal Developer,https://www.seek.com.au/jobs/job/36465986?type=standout,Rowben Consulting - Integrity | Quality | Commitment,Melbourne,10d ago,Drupal Development | Daily Rate Contract | CBD Location
Security Engineer | Contract | Adelaide | Financial Services,https://www.seek.com.au/jobs/job/36465119?type=standout,Attribute Consulting,Adelaide,10d ago,"Great contract opportunity available for a Security Engineer to join a Financial Services Org in Adelaide, within the Security team."
Full Stack PHP Developer,https://www.seek.com.au/jobs/job/36344875?type=standard,Charterhouse,Sydney,25d ago,Leading healthcare organisation based in Sydney
Senior Fullstack PHP Developer,https://www.seek.com.au/jobs/job/36343761?type=standard,Finite IT Recruitment Solutions,Sydney,25d ago,A Sydney-based software company is looking for an experienced Software Developer to join a small agile team building an innovative cloud product.
Junior PHP/Javascript Developer,https://www.seek.com.au/jobs/job/36337160?type=standout,Discovery Rentals Pty Ltd,Brisbane,26d ago,Established Online Travel company Discovery Rentals is looking for a Junior Developer to join our growing business.
PHP-Magento Developer,https://www.seek.com.au/jobs/job/36336607?type=standard,Opus Recruitment Solutions,Sydney,26d ago,JOIN A MARKET LEADING PRODUCT COMPANY | 6 MONTH CONTRACT WITH POTENTIAL EXTENSION | LUCRATIVE DAY RATE
Technical Lead - SaaS ASX Company.,https://www.seek.com.au/jobs/job/36486783?type=standard,Talenza,Sydney,7d ago,**You will be joining as a technical lead for a exciting and challenging role with market leader in data analytics/ Company culture 2nd to none!**
PHP Developer,https://www.seek.com.au/jobs/job/36339804?type=standout,Alaress.com.au,Melbourne,26d ago,You have solid experience in working in an Agile environment and can build scalable web apps from the ground up.
Senior Backend Developer,https://www.seek.com.au/jobs/job/36406164?type=standard,FIRESOFT Consulting,Sydney,18d ago,"Senior Backend Developer (PHP) 
"
Web Developer,https://www.seek.com.au/jobs/job/36486293?type=standard,Smaart Recruitment,Melbourne,8d ago,IT/Web Developer | Cheltenham location | Global company and leader in its industry | Full Time Monday to Friday position | Competitive Salary
PHP Developer,https://www.seek.com.au/jobs/job/36331895?type=standard,Just Digital People,Melbourne,27d ago,PHP Developers needed ASAP!
PHP Developer,https://www.seek.com.au/jobs/job/36331897?type=standard,Just Digital People,Melbourne,27d ago,2 PHP Developers
Multiple Full Stack JavaScript / Front End Developer Roles | React / Node,https://www.seek.com.au/jobs/job/36486049?type=standard,TheDriveGroup,Sydney,8d ago,"Multiple NEW Roles - Mixture of React.js, React Native &amp; Node projects - all Sydney based - contract &amp; perm available - Click here to find out more..."
PHP Developer,https://www.seek.com.au/jobs/job/36331898?type=standard,Just Digital People,Melbourne,27d ago,Are you an awesome PHP Developer? Want to work in a truly awesome business? Look no further...
Full-Stack PHP Developer,https://www.seek.com.au/jobs/job/36328857?type=standard,PBI Search,Melbourne,27d ago,"Work as Full-Stack PHP Developer, developing next-gen software for this recognised Software Solution Provider in the Melbourne CBD. Attractive salary!"
Senior PHP Developer,https://www.seek.com.au/jobs/job/36328863?type=standard,PBI Search,Sydney,27d ago,"Work as a Senior PHP Developer for this rapidly expanding digital agency, developing world-class web applications for global brands"
Trainee and Senior Word Press Developer x 2 Roles,https://www.seek.com.au/jobs/job/36485537?type=standout,Bottrell Business Consultants Pty Ltd,"Newcastle, Maitland & Hunter",8d ago,We are looking for both a Trainee and Senior Website Developers with experience with Wordpress to join our Digital Marketing Division.
Senior Systems Engineer,https://www.seek.com.au/jobs/job/36485245?type=standout,Blue Mountains & Central West,Information & Communication Technology,8d ago,Computer Systems &amp; Network Engineer responsible for delivering technical migrations of  Novell Netware / OES 2015 environment to a State-Wide system
MId to SNR Magento Developer,https://www.seek.com.au/jobs/job/36484252?type=standard,Opus Recruitment Solutions,Sydney,8d ago,MID TO SNR Magento DEVELOPER | JOIN A MARKET LEADING DIGITAL AGENCY | 6 MONTH CONTRACT WITH POTENTIAL EXTENSION | LUCRATIVE DAY RATE
Software Engineer/Developer,https://www.seek.com.au/jobs/job/36483760?type=standout,Outware Mobile (part of Arq Group),Melbourne,8d ago,Develop high quality code for some of Australia's biggest brands!
Acute General Registered Nurse,https://www.seek.com.au/jobs/job/36482915?type=standout,Programmed Health Professionals Pty Ltd,Sydney,8d ago,Work in your local area and top up your income 
Data Specialist,https://www.seek.com.au/jobs/job/36483297?type=standard,CDA Eastland Trade Supplies,"Newcastle, Maitland & Hunter",8d ago,CDA Eastlands is looking for a Data Specialist with experience in Database maintenance and administration to join their IT team.
Registered ICU Nurses,https://www.seek.com.au/jobs/job/36483210?type=standout,Programmed Health Professionals Pty Ltd,Sydney,8d ago,Programmed Health Professionals are currently looking for Critical Care/ICU  Registered Nurses for the Northern Suburbs.
Registered Midwives,https://www.seek.com.au/jobs/job/36482954?type=standout,Programmed Health Professionals Pty Ltd,Sydney,8d ago,"Programmed Health Professionals are currently seeking Experienced Midwives for Delivery, Antenatal, Postnatal and NICU wards in Southern Sydney"
Registered Critical Care Nurses,https://www.seek.com.au/jobs/job/36482940?type=standout,Programmed Health Professionals Pty Ltd,Sydney,8d ago,Programmed Health Professionals are currently requiring Critical Care Nurses. 
APIGEE Consultant,https://www.seek.com.au/jobs/job/36482563?type=standard,HCL Australia Services Pty Ltd,Sydney,8d ago,APIGEE Consultant will be responsible for APIGEE setup in private cloud from scratch for Open banking in Agile environment.
Registered Nurses ICU / CCU / ED- Newcastle,https://www.seek.com.au/jobs/job/36482154?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",8d ago,Programmed Health Professionals are currently seeking Experienced ICU/CCU/ED Nurses to work in Critical Care in the Newcastle area
Endorsed Enrolled Nurses - Community/Direct Care - Newcastle,https://www.seek.com.au/jobs/job/36481846?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",8d ago,Programmed Health Professionals are currently seeking EEN's to work in the Community/Direct Care sector in the Newcastle area.
"Front End Developer - CONTRACT - React Native, server-less, AWS",https://www.seek.com.au/jobs/job/36481783?type=standard,Sirius Technology Melbourne part of Sirius People Pty Ltd,Melbourne,8d ago,"My client is a non-for-profit organisation based in the Northern suburbs of Melbourne looking for a strong Developer with React Native/React, AWS!"
eCommerce Website Development Manager,https://www.seek.com.au/jobs/job/36481688?type=standard,Megantic Pty. Ltd.,Melbourne,8d ago,"The right candidate will be able to interact well with stakeholders and developers to provide guidance, suggestions as well as coordinate the workflow"
CRM Administrator (Oracle Service Cloud),https://www.seek.com.au/jobs/job/36481168?type=standout,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,Melbourne,8d ago,CRM Administrator/Application Support role within a well established organisation. Start ASAP. Oracle Service Cloud 
Registered Nurses - Community/Direct Care - Newcastle,https://www.seek.com.au/jobs/job/36480742?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",9d ago,Programmed Health Professionals are currently seeking RN's to work in the Community/Direct Care sector in the Newcastle area.
1*Backend Developer (Laravel/Django) and 1*Frontend Developer (React/Vue),https://www.seek.com.au/jobs/job/36480747?type=standard,61Financial,Melbourne,9d ago,"In charge of development of 61 Financial web project, Backend in Laravel/Django or Frontend in React.js/Vue.js"
Principal Product Engineer,https://www.seek.com.au/jobs/job/36480061?type=standard,ServiceNSW,Sydney,9d ago,"Great opportunity to become part of our Product and Digital team at Service NSW, with a 9 day fortnight, 35 hour working week and more."
Principal Product Engineer,https://www.seek.com.au/jobs/job/36480060?type=standard,ServiceNSW,Sydney,9d ago,"Great opportunity to become part of our Product and Digital team at Service NSW, with a 9 day fortnight, 35 hour working week and more."
Development Lead,https://www.seek.com.au/jobs/job/36479727?type=standout,SAI Global,Sydney,9d ago,Looking for a hands-on Development Lead role? Are you a experienced Full Stack Developer? This role might be for you
Full Stack Developer,https://www.seek.com.au/jobs/job/36479983?type=standout,CIBIS International Pty Limited,"Newcastle, Maitland & Hunter",9d ago,"Senior Programmer/Developer for sophisticated web applications, mobile solutions, business management systems and business AI solutions."
Senior Product Engineer,https://www.seek.com.au/jobs/job/36479741?type=standard,ServiceNSW,Sydney,9d ago,"Great opportunity to become part of our Product and Digital team at Service NSW, with a 9 day fortnight, 35 hour working week and more."
Senior Product Engineer,https://www.seek.com.au/jobs/job/36479742?type=standard,ServiceNSW,Sydney,9d ago,"Great opportunity to become part of our Product and Digital team at Service NSW, with a 9 day fortnight, 35 hour working week and more."
Junior Web Developer,https://www.seek.com.au/jobs/job/36478888?type=standout,Voyance Insights,Melbourne,9d ago,"The Junior Website Developer will be responsible for the creation of user optimised, device responsive and engaging webpages and digital assets."
Senior Web Developer,https://www.seek.com.au/jobs/job/36478730?type=standout,Australian Institute of Business,Adelaide,9d ago,Exciting opportunity for a creative and motivated web developer to join an established team of Marketing professionals!
Lead Software Developer,https://www.seek.com.au/jobs/job/36478363?type=standard,FourQuarters Recruitment,Melbourne,9d ago,Excellent opportunity for a Lead Software Developer to join an incredible tech start-up - $120k-$150k + super
.NET Developer,https://www.seek.com.au/jobs/job/36477949?type=standout,Interactiveinc  PTY LTD,Melbourne,9d ago,"C# .NET / CMS Developer - Digital, Mobile, Interactive Agency"
Senior Manager - eCommerce Development,https://www.seek.com.au/jobs/job/36477612?type=standard,Salmat Ltd,Sydney,9d ago,"You will lead a team of developers and actively participate in the design, development and testing of products offered by Netstarter."
Data Developer,https://www.seek.com.au/jobs/job/36253364?type=standard,Digital Alchemy (Australia) Pty Ltd,Sydney,9d ago,We're looking for a Data Developer that wants to join Asia Pacific's largest database marketing agency!
Web Developer / Front End Developer - Exciting Agency Role,https://www.seek.com.au/jobs/job/36477332?type=standard,Green Hat,Melbourne,9d ago,We're looking for a talented Web/Front End Developer to join our digital team. This is a 12-month contract with the possibility of a permanent role.
BackEnd PHP Developer | Symfony Framework | Build Large Scale Applications,https://www.seek.com.au/jobs/job/36325232?type=standard,Northbridge Recruitment,Melbourne,27d ago,Exciting PHP Development role to work with in a Mobile Application Development Agency that is working with some of the biggest names in tech!! CBD 9-5
Developer,https://www.seek.com.au/jobs/job/36475871?type=standard,King & Wood Mallesons,Sydney,9d ago,We are recruiting for an experienced Developer to join our Sydney based Technology team.
Junior Developer,https://www.seek.com.au/jobs/job/36475583?type=standard,Shopfront,Melbourne,9d ago,Want to be a part of the future of retail in an energetic team? Shopfront is developing next generation point of sale applications and is hiring!
Senior Magento Developer,https://www.seek.com.au/jobs/job/36475200?type=standard,ZALA,Sydney,9d ago,"Lead Magento Dev with some creative flare and passion for their work required for in house, full-time role at thriving online boutique."
Assistant Nurses (AIN) for Community/Home Care Clients,https://www.seek.com.au/jobs/job/36475020?type=standout,Programmed Health Professionals Pty Ltd,"Newcastle, Maitland & Hunter",9d ago,Programmed Health Professionals are currently looking for Assistant Nurses/Personal Carers for the Community/Home Care work in the Newcastle area
C# Developer,https://www.seek.com.au/jobs/job/36475006?type=standout,Ambition Technology,Sydney,9d ago,"As a Systems Developer you will be responsible for building supportable, reliable and functional
Software applications."
Wordpress Web Development,https://www.seek.com.au/jobs/job/36474676?type=standard,Sharples Enterprises,Gold Coast,9d ago,Looking for experience Wordpress Developer to work onsite in our Burleigh offices. Potential for full time work. Come and join our vibrant team.
Lead Front End Software Engineer,https://www.seek.com.au/jobs/job/36471986?type=standard,Unikrn Pty Ltd,Sydney,9d ago,"The ideal candidate will be comfortable working in a startup environment, wear multiple hats and drive a tight schedule."
IT Gurus,https://www.seek.com.au/jobs/job/36480018?type=standout,whitecollarblue pty ltd,Sydney,9d ago,WhiteCollarBlue Sydney's latest IT Specialist is looking for expressions of interest for IT Professionals looking to make their next career move.
